15.64078,-1,-0.03300261,0.01304388,0.7800503,0.9453962,-0.0672569,0.008369969,0.9353009,-0.05875618,0.02295098,-0.000663473,-7.130958e-05,-0.0003456682,0.04302759,-0.01455016,-0.0001701621,-0.07186218,0.07897417,0.8136853,-0.5732797,-0.09514064,-9.696192,774,797.5,744.5,759
15.63928,-1,-0.03300261,0.01304388,0.7800503,0.990276,-0.07524548,0.006308005,0.9748491,-0.06234499,0.02163584,-0.0006630092,-6.938211e-05,-0.0003457585,0.04304122,-0.01451446,-0.0001522969,-0.05796333,0.05763524,0.8123702,-0.5829753,-0.07465759,-9.696758,774,796,743,757
15.63778,-1,-0.05921793,0.1198254,-0.03364277,1.036016,-0.08379605,0.003909447,1.014593,-0.06558147,0.01976186,-0.0006625455,-6.745464e-05,-0.0003458488,0.04305485,-0.01447876,-0.0001344316,-0.04406448,0.03629632,0.8110552,-0.5926708,-0.05417453,-9.697326,772.4375,795.4792,741.4375,757.5208
15.63628,-1,-0.05921793,0.1198254,-0.03364277,1.069265,-0.07908492,0.0002256606,1.054277,-0.06838408,0.01736733,-0.0006620817,-6.552717e-05,-0.0003459391,0.04306848,-0.01444306,-0.0001165664,-0.03016565,0.01495742,0.8097401,-0.6023664,-0.0336915,-9.697893,771.1154,794.9231,740.0769,758
15.63478,-1,-0.05921793,0.1198254,-0.03364277,1.102476,-0.07370704,-0.00368491,1.094116,-0.07084082,0.01468469,-0.0006647204,-6.717749e-05,-0.0003468766,0.04302152,-0.01443574,-0.0001035888,-0.0162668,-0.00638151,0.8084251,-0.6120619,-0.01320845,-9.698461,772.5577,793.9615,741.0385,758
15.63328,-1,-0.1454072,-0.2269793,-0.01641846,1.147356,-0.07821277,-0.007661195,1.134025,-0.07293457,0.0117631,-0.0006673591,-6.882781e-05,-0.0003478141,0.04297456,-0.01442842,-9.06112e-05,-0.002367957,-0.02772044,0.80711,-0.6217574,0.007274601,-9.699027,774,793,742,758
15.63178,-1,-0.1454072,-0.2269793,-0.01641846,1.193096,-0.08364576,-0.01238806,1.174004,-0.07432806,0.008583418,-0.0006699978,-7.047813e-05,-0.0003487516,0.0429276,-0.0144211,-7.76336e-05,-0.001469585,-0.02578475,0.749587,-0.6219586,0.01134811,-9.698633,758,777,756.5,776.5
15.63028,-1,-0.3799493,0.06660748,0.5205956,1.199729,-0.07640032,-0.01310031,1.214025,-0.07481671,0.005117488,-0.0006726366,-7.212845e-05,-0.0003496891,0.04288064,-0.01441379,-6.465601e-05,-0.0005712141,-0.02384906,0.692064,-0.6221597,0.01542161,-9.698239,742,761,771,795
15.62878,-1,-0.3799493,0.06660748,0.5205956,1.199972,-0.06913897,-0.01283603,1.253216,-0.07468839,0.0007180937,-0.0006752752,-7.377876e-05,-0.0003506266,0.04283367,-0.01440647,-5.167842e-05,0.0003271569,-0.02191337,0.634541,-0.6223608,0.01949512,-9.697845,708.5,728.5,802,824
15.62728,-1,-0.3799493,0.06660748,0.5205956,1.200197,-0.07446942,-0.01275722,1.290216,-0.0740224,-0.005133079,-0.0006776142,-7.484187e-05,-0.0003514868,0.04279373,-0.01438442,-3.869036e-05,0.001225528,-0.01997769,0.577018,-0.6225619,0.02356863,-9.697453,675,696,833,853
15.62578,-1,0.3238742,-0.08791924,0.3326874,1.200261,-0.08041704,-0.01237917,1.323565,-0.07301272,-0.01189976,-0.0006790043,-7.404548e-05,-0.0003521021,0.04277601,-0.0143157,-2.566917e-05,0.002123899,-0.018042,0.5194951,-0.622763,0.02764213,-9.697058,659,683,845,864.5
15.62428,-1,0.3238742,-0.08791924,0.3326874,1.200249,-0.07357236,-0.01168803,1.352329,-0.07168932,-0.0186148,-0.0006803943,-7.324909e-05,-0.0003527174,0.04275829,-0.01424699,-1.264798e-05,0.003022271,-0.01610631,0.4619721,-0.6229641,0.03171564,-9.696665,643,670,857,876
15.62278,-1,-0.205658,-0.009184837,-0.08299446,1.200219,-0.06664146,-0.009874295,1.375912,-0.07044678,-0.0244691,-0.0006817843,-7.24527e-05,-0.0003533327,0.04274056,-0.01417828,3.732147e-07,0.003920642,-0.01417062,0.4044491,-0.6231651,0.03578915,-9.696271,640,667,859,876.5
15.62128,-1,-0.205658,-0.009184837,-0.08299446,1.20049,-0.07197552,-0.007441589,1.393795,-0.06932734,-0.02875109,-0.000683404,-7.1715e-05,-0.0003539817,0.04271727,-0.01410809,1.339521e-05,0.004819013,-0.01223493,0.3469261,-0.6233663,0.03986266,-9.695877,637,664,861,877
15.61978,-1,-0.205658,-0.009184837,-0.08299446,1.2007,-0.07826728,-0.005732276,1.406215,-0.06862868,-0.03093046,-0.0006876652,-7.165235e-05,-0.000355019,0.04262987,-0.01402089,2.642646e-05,0.005717384,-0.01029924,0.2894031,-0.6235674,0.04393616,-9.695484,643,670,854.5,872
15.61828,-1,-0.2336626,0.1186333,-0.2689123,1.201133,-0.07118959,-0.002315211,1.413266,-0.06807657,-0.03101986,-0.0006919264,-7.15897e-05,-0.0003560562,0.04254248,-0.01393369,3.945772e-05,0.006615755,-0.008363556,0.2318801,-0.6237685,0.04800967,-9.695089,649,676,848,867
15.61678,-1,-0.2336626,0.1186333,-0.2689123,1.20166,-0.07755525,-0.0004727159,1.415368,-0.06769584,-0.02918501,-0.0006961876,-7.152704e-05,-0.0003570934,0.04245508,-0.01384648,5.248897e-05,0.007514127,-0.006427867,0.1743571,-0.6239696,0.05208318,-9.694696,661,685.5,838.5,859
15.61528,-1,0.2936387,0.137249,0.6031322,1.202025,-0.07229782,0.0008715568,1.413127,-0.06760994,-0.02578276,-0.0007004488,-7.146439e-05,-0.0003581307,0.04236769,-0.01375929,6.552022e-05,0.008412497,-0.004492178,0.1168341,-0.6241707,0.05615668,-9.694302,673,695,829,851
15.61378,-1,0.2936387,0.137249,0.6031322,1.20246,-0.07788109,0.001382111,1.406989,-0.06804343,-0.02163469,-0.00070471,-7.140174e-05,-0.0003591679,0.04228029,-0.01367208,7.855148e-05,0.009310869,-0.002556492,0.0593112,-0.6243718,0.06023019,-9.693909,684.4583,706.4583,817.5417,841.1042
15.61228,-1,0.2936387,0.137249,0.6031322,1.202739,-0.0718124,0.001215169,1.397627,-0.06865387,-0.01732627,-0.0007089712,-7.133908e-05,-0.0003602052,0.0421929,-0.01358488,9.158273e-05,0.01020924,-0.0006208033,0.001788184,-0.6245729,0.0643037,-9.693515,696.0769,717.9615,806.3077,831.2308
15.61078,-1,0.08463812,-0.0824604,-0.7360735,1.203032,-0.06478503,0.001285389,1.385584,-0.06932572,-0.0132984,-0.0007132324,-7.127643e-05,-0.0003612424,0.0421055,-0.01349768,0.000104614,0.01110761,0.001314885,-0.05573483,-0.624774,0.0683772,-9.693121,709.5385,729.9808,797.6539,821.6154
15.60928,-1,0.08463812,-0.0824604,-0.7360735,1.203405,-0.07110321,0.0005779443,1.37145,-0.06992016,-0.009786881,-0.0007174936,-7.121378e-05,-0.0003622797,0.04201811,-0.01341048,0.0001176452,0.01200598,0.003250574,-0.1132578,-0.6249751,0.07245071,-9.692727,723,742,789,812
